,client_id,segment_name0,segment_name1,segment_name2,segment_name3
2351,db480f2261b70274ff96fcc42cf44316,sleeping,,,
2352,b676b8785a3849962b50b4ff90e0f082,,average,sleeping,average
2353,b19ac7b7f7264d4b578a4756087b6c95,average,average,average,average
2354,2c153eba569984da8d81b1d054f86eb3,champions,champions,champions,champions
2355,826403587b3ed9fced69aae20aae545a,sleeping,,,
2356,bb392f99007fb3efdf6ec9a7e6c0148c,sleeping,sleeping,,average
2357,18fa143e6a2df9f75246dd713b584819,champions,champions,champions,loyal
2358,9fce0719f658daf24045127997915042,,,sleeping,
2359,a5e45fb71650ee884121f9c4057f859e,average,,average,loyal
2360,b9a581096abc59fc39fb5188fa87174f,,sleeping,,sleeping
2361,552d8b91a1435528ded40c227fad9540,sleeping,,,
2362,1de9b318ea05696334da893032017346,champions,champions,champions,average
2363,f4a86f9d88ba79d6b7d577f569bd60ed,,sleeping,sleeping,champions
2364,5ee00e232c6b00c55ae14b5520fa4727,,sleeping,,
2365,d93353d8991817832ed0060c1e049cbd,,,,average
2366,c79d775619a91b8b3904d1006dc6c86f,need attention,,,
2367,09786019edd82018446711ab805ba045,,sleeping,,
2368,e304934e2c6e5635a591dabfe7b0eb9d,average,,loyal,champions
2369,9b519d5c716d67db71c43e56eca482cf,,,average,average
2370,752abea6b6af34a246d3e22cd5bd9f57,champions,loyal,loyal,loyal
2371,0cb5c2f988d35b6e4b7f5abec609fbe2,,,,average
2372,c2c2750d1c84d7a9053693f55972f3db,champions,,champions,
2373,7a8f5b609122c09461b761a8ecc16b99,champions,average,champions,champions
2374,bc42177acc44c6f0b3dfb8f276ebcd8f,,,,champions
2375,eacf9ad363af5d20e70c4f8aa8fbcd94,sleeping,,,
2376,0dc09fcd5365ae0470d81ba428da30f2,,,,average
2377,402edcb7dfee892143884f273a64795d,,average,,
2378,16c18a019fb0553d041b4029f834549c,sleeping,,,
2379,ac58b6c2a6d76196916f8de54f5f42fd,champions,champions,average,average
2380,4dd15bb26f6ea0e3e6e9ce83724d25e9,,,,average
2381,bef9de019ffb2b0a9e21432f531e65ea,average,average,average,loyal
2382,e5be740dc965e51a35bd1e32064d5ec6,average,average,average,need attention
2383,a35be1575214c31f012891642d0d29a4,need attention,loyal,need attention,average
2384,64157d10ddc5065a428c005de47ed5fe,,,,
2385,34649067787b2687879724f047b20014,champions,champions,champions,champions
2386,58cd38402082c6e82ee44e25ca14bfde,champions,champions,,
2387,90945545ac9ec1fb0e87869b3a752710,sleeping,average,champions,average
2388,1b781a6e3081553c7ef4a760aebf2ff4,loyal,champions,average,champions
2389,215753a41d7b0b78ad9fe8b97d36c431,average,loyal,need attention,sleeping
2390,d689b100de8281a3925fe13302d71d97,,,,
2391,c3e2d17dc832d449df33a45ca74576c1,,,sleeping,
2392,e9eeebe07530d9101dfd7ba61a5881c0,sleeping,need attention,loyal,need attention
2393,d9adc86635691d37c17c9f1b58d364a3,average,need attention,sleeping,sleeping
2394,1826707a90ab9917ef9dda286547e2b2,,,sleeping,
2395,ecf7dc2f5028c6c9fbdc1853a05af98e,average,average,average,champions
2396,f58f73e23ee67ade91ad5deb5202012a,,,champions,average
2397,b226a663e1f2506cdedd1a6d08241399,champions,champions,champions,champions
2398,f6dda7db8be6a986e86e452f28db930d,average,,,
2399,add608bb14d3143ffcaa3914fa51587d,,,average,
2400,335f856559211440e5b4c568e7c74ce8,sleeping,average,average,sleeping
2401,ecc2f0b4b9de3aff0f89c3a513a4b03d,champions,average,sleeping,loyal
2402,545bb8973423e61dd54ddfdde290e3b9,,,,average
2403,32d94eca22ab928e551fa8b1ac7580be,loyal,average,sleeping,champions
2404,73761e5da356c2376438b35296b44b20,,,,
2405,84e5a44467e55c42dba78ca135ddb51e,sleeping,sleeping,,sleeping
2406,094281baf4978ef3aee300564d31b53f,loyal,sleeping,champions,need attention
2407,4d5f30a6ebe665dcadf1e685d4b4e9d3,,,loyal,champions
2408,f2ac9c88f6c444218434ec056f696c41,,,,sleeping
2409,a8d4c8a82ce90c44b2299cb1095fe0d1,average,,,
2410,eb196127c9ec027cc8392478468f7fc5,need attention,,sleeping,average
2411,57ee2b6a7e70974ef806919799fb5b8b,,average,average,
2412,20853ebebc932806ef8a677cf74b15a8,average,champions,champions,average
2413,e6d7eb50e290ab71c8b7fd5fc56a062a,sleeping,,,
2414,bf37715528a8c4c71003f9afd819cc61,champions,sleeping,loyal,need attention
2415,402aec03879aa2da94054ca781fe23ba,average,,,sleeping
2416,2eeae42e6c3cb5337e2d8c10f1c19815,,,,
2417,ad513a3fa60b1c90d6125bdb77021c9c,average,,average,average
2418,abab16662e31ba32f5048c8076e68909,,,sleeping,
2419,28bb27c2d3cc502e26ca828183996045,loyal,loyal,champions,average
2420,b0b94e276270581fd520bb6705a80403,average,average,sleeping,
2421,ceedb4d45e99c0fbc19f31161b73c0ad,sleeping,average,sleeping,sleeping
2422,2d36bdf6137910f0fca140d2cb5d889d,champions,,,
2423,d18e4bdc9f17214ee2fc59c54126f960,champions,champions,,
2424,ca459ee8e9767d72b34da7e1aa1f90c4,sleeping,average,,
2425,c7d3143ca8e2b590ca8b7cd3f68d2a32,,,average,sleeping
2426,39624484c19f14fa867fa2c1a9237462,average,loyal,champions,loyal
2427,7c31d7a4dfa23de19da7248174ab915d,loyal,sleeping,average,average
2428,fec0fe7e70334403d4bfbb2e0bfcc363,,,,average
2429,320d73c04fc7041f3e96d664db46a2c6,average,sleeping,,loyal
2430,fd26b30a92169e93f605db60a1ad331d,,,,champions
2431,9c9c040fd27ffb99d118adfcd2723ed0,sleeping,sleeping,sleeping,
2432,1e8d051e75d7ba5b3ac20270af348915,,,average,average
2433,cd71e96a9663a3343b30cbf55eef3dda,champions,champions,,
2434,f1950708ca0195aee21a43163c96bbd8,average,average,average,average
2435,4830f33a429d4d6a10fba705a0de0139,sleeping,average,loyal,loyal
2436,6d5e3a18a773cfa2a5c5c6adb1daaac6,sleeping,,sleeping,
2437,6cefa9a911dfab15d5d15a594cacc4de,,,,
2438,45529bd00ab7de16797ab22a4d65e9fe,,need attention,champions,champions
2439,dd7137314003587e81c74d8696efeffc,need attention,sleeping,average,loyal
2440,4c77400becca44e85eb4165fb31ba8c9,,,,
2441,cd64d7ba64db62967f2f12ea2290d31d,champions,sleeping,loyal,
2442,b499d35ef3e77f800e4dd8018fa9e1dd,,,average,
2443,2d8e4966ff10da9d02c69adaf27528e6,sleeping,,,
2444,bd8524eb33c71c68d47ba34ba120d88a,average,,average,
2445,a1f96707659f4eba77c3da3c01dd1a81,sleeping,average,champions,loyal
2446,25de34789b2139ec8c258b6e4d3e843a,average,,,
2447,01f3c842a6c0d9a4dfd21b288c3dd5f4,,,,sleeping
2448,c36317badeac3d62a9ae6c02ea7178e1,champions,champions,champions,champions
2449,46f19c403753f62862bbbdcbd8b8a8f7,,,,
2450,f271f33aff46b076911033d7dadbd29d,champions,,,average
2451,7ad8829fdeb08fe17eddfd8cbf4adae3,champions,,,average
2452,c0c4821de19fc5bcf25b588f4eb92c83,average,,need attention,sleeping
2453,40372848673e60d0d08a98f939de562a,sleeping,average,champions,average
2454,fa2b39f3bb1a52b74e96032cee53f356,sleeping,sleeping,sleeping,sleeping
2455,b80608deba03f119b663bb8be86666e7,,sleeping,,
2456,c76608d57a8be879e5f52a5ed5b5c185,,sleeping,champions,sleeping
2457,44868fc5cd1fbf448915f727b50d0662,,sleeping,sleeping,need attention
2458,c7693038d622ad457a319e7d057e3651,,sleeping,,average
2459,cb916fb54919b637aea3d8e0fe18ade2,sleeping,,,
2460,d239543479c6eb9d5dbfa6da9e17657a,champions,champions,champions,champions
2461,701a3ab5df79ec1798a320674b428b07,,champions,champions,champions
2462,145b64658869322bae3cf2fd500d5449,champions,loyal,,
2463,9afe27d7bc801f2a272d4ccbc059117d,sleeping,sleeping,sleeping,
2464,7a9590951f5fdeab3ec67622e9877cf2,,,sleeping,
2465,34e8affc3a9d9967b0df6cbaafda964f,,,,sleeping
2466,ea9441c7ce98aa34a85ff7ee87b36fa3,sleeping,sleeping,,
2467,689a4af23e54d2e08af2364da627908c,sleeping,,sleeping,sleeping
2468,7c3a526983c7ce2ff7c4cd9754274ada,champions,champions,champions,champions
2469,0309bf9991212323554ba624a305c0d6,sleeping,,,
2470,41d977769e90af51dab12037d6a3af4d,,sleeping,sleeping,average
2471,e2df23f6e7b027f1a953e2806570c5e6,,average,loyal,sleeping
2472,2c1f526f63eca93e54e2b5b1d975c128,,,champions,loyal
2473,5aa9b1cf5bdc971eef2999f4748ec2be,,,,average
2474,fbd47a2c2c3afb0de55051cf291e5d1e,,,champions,
2475,aa204212054d57f6633f8626cf9636d5,champions,champions,champions,champions
2476,e28f9ba1f5c73ce79152f8409af1f1fa,sleeping,,,sleeping
2477,d49f2fa65bcae7fe26d65de4f0a7ebbf,average,,,average
2478,abf521ec2a09819e644b49bb42a9fef9,loyal,sleeping,champions,loyal
2479,082a504f8301e59d65ed5f19b075b0f9,sleeping,,,
2480,6363540cbae74ea83a4985654fccbf05,,,,
2481,fc6447d9ccdfdbac517d3a031386eac6,average,champions,champions,champions
2482,b549daf7778f9d72994c4bb09f8c7ebf,sleeping,sleeping,,
2483,6c21d0ea77d06f273b1bbd1658d71022,champions,champions,champions,champions
2484,9b3e4094f6a9a736b47aad4e3002305a,,sleeping,average,
2485,0cfe45946e1f7724d1590d8cc94a83b2,average,sleeping,average,sleeping
2486,9c566ea0ad2256d4ecad82301eb31842,champions,loyal,champions,champions
2487,622bef05234f3e7b48e78fdc09d9d995,,,champions,loyal
2488,d4a6fe110470278b1b9c31c89a99f79d,,,sleeping,average
2489,ad26695ca69965b5315496e1cfb35451,average,average,sleeping,champions
2490,945644cda16e6291148243970b2b7eb3,,,,sleeping
2491,7b76f855776f30a4575fcb2be1dbc8ea,,,,
2492,261af7e23286c09e7ff91569bbe2c08b,loyal,average,champions,champions
2493,94ca7fe2b8d66645365f3ef109269cf4,average,champions,champions,champions
2494,6b26fe5cf7e8c24bb3c3050ad4bb34f4,,average,average,average
2495,5bf87945ac2d877fadcb791fe24ffaf9,sleeping,,,average
2496,63e0cbc48042f0c0d989a7cf2c2dbb6f,,,,loyal
2497,2e0af0c37fd405053af69d0c4debbf6a,,sleeping,sleeping,champions
2498,733f8db24f1bf527bb6068bf46f53997,,sleeping,sleeping,
2499,0ced5c19a7164768e6c6ce5eb3e86732,,need attention,sleeping,average
2500,0f11f554dc04be25d34befac80681bc0,sleeping,,,average
2501,1f01f64af5746bc5c8474bdeddcf79d2,champions,champions,champions,champions
2502,fd5bc7c80aa1b09ad544c319bfefe17e,,,loyal,need attention
2503,a6d0a1f618ef2de4e2693298b66a53fa,average,champions,,
2504,4343c00d69e6438e3b03ed4c0a824228,sleeping,,average,
2505,2275c546489c4fd6a417a5934c6522f7,champions,champions,champions,champions
2506,5ee7f8662dd381870c9576f00b8e1417,average,champions,average,champions
2507,49f7b2f5ff7e97811427f17edbc4ed3b,average,loyal,loyal,loyal
2508,595f5c6c0dfe8e87e8dccbe5a35cb060,,,average,
2509,0290e004d7f334291c71df59c2f49c0f,average,sleeping,,average
2510,ee336f6649fe1dd418a1ca33568c28b4,,,sleeping,
2511,76a96601119acc7685bc07de463511ab,,,,sleeping
2512,f1c1531051453d5ed3ca2d2413723324,champions,loyal,champions,average
2513,89be72868cd42f7c45b626d808917125,,sleeping,,
2514,a6feca88b388506ca53bdfb86009e68a,average,average,loyal,sleeping
2515,b93f54d104ae7c601df222d2b6a13240,average,,sleeping,sleeping
2516,2e125e24d4d866fd66afb0151c6aab46,,,,champions
2517,cf057fa22883821feb131336faf6e1b3,champions,average,,sleeping
2518,23cec1f5b02b59ae46b3a7617de72d1f,,,,
2519,c0462822308a3aa2749727c33c6666d5,sleeping,,,
2520,051b0239dcb73765b20ae39f04a2e05e,,average,,
2521,be5d813ddc5a34a3c61d124db1ddc3d5,sleeping,loyal,loyal,average
2522,5dd5ce62d165da2f123e2767b8e8614f,,sleeping,sleeping,average
2523,f2e6195ecf19acf57bbc6bd78ae81e87,average,champions,sleeping,sleeping
2524,c65ce19e85489ea53e86827fdbbf2f0e,average,average,average,average
2525,eb8cf6b9893fef98922cdb6fafabe3df,,sleeping,sleeping,sleeping
2526,c26d87750d423158a716b23c168c40f0,sleeping,loyal,average,sleeping
2527,7f4653c5e1b16ed1aee9cf1f883d8f54,,,,sleeping
2528,8e4addc7e0995a06fd2aab4c1943c7aa,,sleeping,average,sleeping
2529,467c827ec8e8fa5516b7d67b7224805d,sleeping,,sleeping,loyal
2530,64b2d0545a4fc5bf0a97afefc429416b,,sleeping,,need attention
2531,2637d35e34b664deccf4fd3417b27d12,,,,sleeping
2532,ba67a10cb2ebdcb0c080695931e97018,average,,,
2533,af0dd2c61854a2c662709f17b4816ab6,average,,,
2534,a9f2cda3b47c68eba3724a8ddff53523,,,,need attention
2535,1e41be8b0f14c2c0406b9a61e6eb5f91,,average,,
2536,7aaf269dfc74e64e951c87c35fb14cd9,champions,champions,average,champions
2537,d569b60106f4eff4727c146ee9feecc1,,average,,sleeping
2538,5c7d0186d5e3c496cdf187875fd47018,need attention,,,sleeping
2539,18d43063c50d480fe92478a327dcddd5,,loyal,sleeping,
2540,4dd5969f9ba3aab4d98f5d964fd5f613,,,sleeping,
2541,4bec70c8a468e5b9b2a293482c81501c,,,sleeping,sleeping
2542,74ef38bf0b131f5955ddf0edd37488c7,,sleeping,,sleeping
2543,e83688161d67971db70e9344bcc216f9,average,,,need attention
2544,8a581e2c5c1d4ab9a1c0fbb648cf6c49,champions,champions,loyal,champions
2545,60bee81ed323e9e61e1acbb99442a53a,champions,loyal,,
2546,68aa36637e023f5ec4628dcb6ae56a16,average,,,
2547,f09bd521aef41554f7f66539a1f336e2,loyal,average,sleeping,
2548,a9f0805b43fc4da7be04cb629b7c01ea,,,,sleeping
2549,26a5278677359b1b5a83f3b740f19e9e,loyal,champions,champions,champions
2550,3f6fbc3ad61940fdb0f3f0f827601cd4,,average,,
2551,86de8294cadf28dbd4e930e1b40ef206,champions,champions,champions,champions
2552,cc88313667776af38ae94ea7217f8aab,,average,,champions
2553,f06679a5e60fb551ae6c509c8c118d1e,,,,need attention
2554,2ca431251939d7ec302a2b77ddd43d36,average,average,sleeping,average
2555,e9aabb4a13aad35f438cc05bb18d22ec,,average,champions,
2556,ed64e8d8c5e14a233703b0a5c51ae959,champions,champions,champions,loyal
2557,56e8735e8ce72d8b4b16defa96f39d4c,,sleeping,,
2558,14dd10edafaa08dd145797cbcef5ebec,,,,sleeping
2559,66585d0c50242d2426ceef41e7398667,,,,
2560,bd4b76de5d3ee8271766b2cba84521c9,,sleeping,sleeping,sleeping
2561,88e5175f412da2c47708e1fef46f4474,champions,champions,average,champions
2562,c872e6d084b5ee23cf3ddcd30c3ffbdb,champions,champions,champions,average
2563,146cf5a7526fbcc246600739f57cd1d3,,sleeping,champions,champions
2564,0f75cbe8595d63e0da18e8805242453b,average,,average,sleeping
2565,16c492f29910f1d5db521796375027d4,need attention,,,
2566,5741b298b7fcea2de25a6d05da668f66,champions,average,sleeping,
2567,8243f671a54c3d404d550904d7cf01e2,champions,champions,champions,champions
2568,0e1df6fa7e47366206ac0837458d8e7e,,sleeping,sleeping,
2569,0d8056d8249da3dd09c71940ff3f6304,sleeping,,sleeping,sleeping
2570,9f54f6c5a9586d2fd85ad8368d0d3267,champions,average,champions,champions
2571,5b8e83d120f881cc6af471ef1724ee9c,,need attention,sleeping,
2572,7ae26732faed94f4fb82753f6f193260,sleeping,champions,champions,average
2573,487b0dbb8caa413913a70286cbc6dd11,,sleeping,,
2574,16eb2a7cb16ed3dda43362d054fe73fd,sleeping,average,average,sleeping
2575,42b9d766db68147b53e38a36e92fba74,,average,average,loyal
2576,dfe23eb8454020d177ab2238c2f6dfc1,average,,average,
2577,f54d6bca370ad213187bd8b7790df9ed,sleeping,sleeping,,
2578,5873a92cf29a9916c8ecffd0ed5b02f0,,sleeping,,
2579,a91458d1dd61d3e99a571abd97c54846,,,,
2580,00875669f6f0d2aaaa75a1b3f324618b,average,,,
2581,799000db6c6a95e4c3cda58b0d336f53,sleeping,,average,average
2582,e2abc73b288d92edf35fda0c3613464c,loyal,champions,champions,champions
2583,6804ae453c787578c220319ff4262a90,average,average,average,champions
2584,931d7c421da4a0d50a4b60576785d343,,,,average
2585,c59117b80da1a2d6a179deca00c40151,,sleeping,,sleeping
2586,b7c701c67795aa70e20ab53d1e9f928a,champions,champions,champions,champions
2587,5e2b7fe4082d0326a568102946330e29,,,sleeping,sleeping
2588,694b66f21219a60a4b3985c9176f82e9,champions,average,loyal,champions
2589,3af19d931d3b75f296a535598f6287b6,loyal,average,loyal,average
2590,d4ce344a02cb0d305400ae38f9f19d01,,,,sleeping
2591,552e5197d6cbf7108578dd5f1e072b25,,,sleeping,champions
2592,116e24144c091e4888fa327a52528c02,average,average,average,champions
2593,45ea0e69206e00b4d32d1fdb27c3c8b9,average,sleeping,,
2594,d22f688dbce33f3f09fb92c525418a5c,average,,,average
2595,d57d9c494f6c99dbe947b1480f49f02c,sleeping,average,sleeping,loyal
2596,a6efa9db486f6196d7ba9b837b118635,champions,champions,champions,champions
2597,f74401e652ccd10cb46c737fe557f812,,,sleeping,average
2598,22ed4a0b616b00ec3f4c8e7f210f5a0d,,,,
2599,9a3d0a1a58cb93515ef69004b955f89b,,,,
2600,e7558061d5988109f585f991eb00a1a1,,average,,
2601,2ddeae052c6c574baae8d28d491af651,,,average,average
2602,39c6e7951ebeacaed617eedd16973960,average,average,need attention,average
2603,3195e508844184409bb78156e4ddd016,,,,sleeping
2604,ff17ece5d3a4f02a4346d4bd3c81c77a,average,average,,average
2605,cf29507051fd8c7f953b9b2ad7b0cf83,,,average,average
2606,61c94f91dc70c4f3126e792c8ee567a0,champions,,average,average
2607,0f55a75357a145714d05b46a29539ade,,average,,
2608,7fd28e136b2b7592bc5bd792160736b4,champions,average,average,average
2609,69c14dab5186e4f1baff91bffa714458,sleeping,average,,average
2610,222568c06a255e95a7f831f6a5f01b5e,average,average,sleeping,
2611,aa9e6392289831c7a5c1efe163e22539,average,champions,loyal,average
2612,a94d4125f2986744dc1117520aced4e7,,,,average
2613,77d1ad8aed0be82d6445ebcf1025b6c7,sleeping,,,
2614,691992f2115245eb99d81b640e020e7e,average,average,,champions
2615,27af7ac42e5f9023b88056a941a4efe4,,,average,
2616,50ab520469fc629825ae364fdba627af,champions,average,average,average
2617,2595326aa908ee4e085c0f61bd15a87f,,,average,average
2618,fe9282706e2659a6e39396fbafb2d4e3,average,sleeping,,
2619,38fd8d32230c7f053fe3c187835aeb6d,average,,champions,need attention
2620,09a93495d501d3feeabc971c37d3931d,,,,
2621,be8df014773edf94be42cf60024d7b08,loyal,champions,loyal,average
2622,afe62b4963be999c0a6e3fec2255c1b1,sleeping,sleeping,sleeping,
2623,0fa72efc3dd19121f1aa50d974cb13d0,champions,champions,champions,champions
2624,6a476a886e184e2d2e72bbddafa26141,sleeping,sleeping,,
2625,49c94f1ef3c7fc24786333ba426fc417,,sleeping,sleeping,
2626,8f19b00a0abcc1553d4a9a02f843b2f1,,,,
2627,6446598ed3bb298d49bd9a0da3e260b0,,,sleeping,
2628,b5ac983a0300853ae7e96e5867f54181,champions,champions,champions,
2629,e7f1df63ef6e09b2873ceb35c6dd5d19,,,sleeping,sleeping
2630,33669007941ca2e3ce17400948f5ad5a,average,champions,loyal,champions
2631,03da30822860ec097837bc9615bc7f9a,,,average,
2632,957afdbfc5a9d728a6d013e659290ae5,sleeping,sleeping,,
2633,417ca5e3a99355f232c92829f7bea8c5,sleeping,,,
2634,ab8ca771d05b0fcfc1cd90480ea00f81,loyal,average,champions,average
2635,e670d39bcaaa8c5dcf568ab9d684b3fc,,,loyal,
2636,c2b582222aa02c6252aaf95e509f2b9b,champions,loyal,champions,champions
2637,f47e0851b00dd5f21252f7f7db0df52b,average,champions,average,average
2638,a9f646fa4c2540aa435844904cb4affb,sleeping,average,sleeping,average
2639,c7d89e65c18cb4e4db7ef6005254fa73,,,sleeping,
2640,000f248294e5bfcb4b04a6101faa7592,,average,sleeping,sleeping
2641,bd651c2120efed566d6fa1c08e5f441a,average,,,
2642,e8b08de1c275bdc2ac4a89393df55466,,,,
2643,b66dfba6ffb95b619a1563f9bbb83460,sleeping,loyal,sleeping,need attention
2644,5e8fca21812d4362d2cabb4e34a5311a,champions,average,average,loyal
2645,cdb6ab82114d2bb866c653fe4882b5df,,,average,
2646,5941d3aafa4db99d8edca33b697c599b,sleeping,need attention,average,
2647,cb101f5c3a3051c06315b4ddce9450c2,loyal,champions,champions,champions
2648,a331726431b5fb0f88ecd560facd2535,need attention,average,average,sleeping
2649,731efadd3c8f57a401d9765ab3b168d3,average,,champions,
2650,6d0cf189954958ae57e5b4b20df6aab7,average,,,
2651,4b092e80376cb99d515e3b17215b0c12,,,sleeping,
2652,822a07709a70bd8f2726d2ac5da2669e,,average,need attention,
2653,63599bc1a206dc1a3e3971943a012ed3,average,average,average,average
2654,a4fa31d84f876865c2513ce1cb729fba,,need attention,,need attention
2655,38d077ce2a0cffb970dcf1cd5a30deb4,champions,champions,champions,champions
2656,e4c26479105f74f9a7e05026b3e2df6e,,average,,sleeping
2657,efee4e28cf0b7d567eaab3dc788cb831,need attention,,,
2658,dcc41449053be71113bfbe0f07b9802c,average,,,
2659,8f1f50d02951f3045249fb6a868b3be4,need attention,average,champions,champions
2660,48b29cb4f896a47074171a45353cf9ce,,need attention,,
2661,9451904ceac31b4935acb8ea9e65da14,,sleeping,loyal,average
2662,7f80e644d980eb8bc834930ba179916a,,,,
2663,a46b7b222bb46dfee481172cc24d08eb,loyal,champions,,sleeping
2664,694977516d38c32926ab078356f0aef6,champions,champions,champions,champions
2665,230f8bd2a3c4f293d15f81e8aaa4ed76,average,average,,
2666,edcb8174b8e16e366fc091318f521d85,champions,champions,champions,champions
2667,329ba0afeb1486121fb82e6d0700fa3b,sleeping,,,need attention
2668,1c565f4e49787b2b2c01f45fb84bdf33,,,,loyal
2669,64568d0e5ad6398d5f1aa6bb60bab5c5,,,champions,champions
2670,ab6ff4b75e1d987c73595c0672fea323,champions,champions,sleeping,
2671,10544fb2c3bea8e7710091a71cdedd24,,champions,,
2672,27b4569076b0db2990d0d6536097061e,average,champions,champions,average
2673,9604deacf51323ed7eea2afe2de2aece,,,,sleeping
2674,f80f15ccbaaa2bddf59fda19a1d33a7f,loyal,,,loyal
2675,3a4e65fbd46e1252f3e791cd465e86cc,,,,champions
2676,259bbc4a0a0d802228054666973a24b7,,average,champions,need attention
2677,d3971ea3f150d8ef3c5ed7bb2947dd2e,,sleeping,sleeping,
2678,6171d5c71ebb84d0149f3e7cc61ad209,average,average,sleeping,sleeping
2679,721f8930ce8d71a8cb64f26695c884bc,,sleeping,sleeping,sleeping
2680,feb6326a97aa2e89500bebca53608c57,,,,sleeping
2681,bea43aca68546e97f1a18d720153b4a3,,,,
2682,89209845b06a90a96356f30e6c009f7e,need attention,,,
2683,4c57157ac3cac8582119726c980b2626,,sleeping,average,sleeping
