,client_id,segment_name0,segment_name1,segment_name2,segment_name3
11461,6d5ad874039231a870896b997e1a3420,,,,
11462,6608a6e66fec2139e69df7e9f93ee742,,,,loyal
11463,c6d4c8275e56d2ce58785241331e208f,champions,loyal,loyal,sleeping
11464,bd065eebfed4580ac81182fa71239597,,,,
11465,49d81e3c0a3b891671b585ff4e1f28ec,sleeping,sleeping,sleeping,sleeping
11466,d9fdeac2b0bdeaa2aaac14eba0d031c6,loyal,loyal,loyal,loyal
11467,e9a427b9ca2c30e04f93ca317861e377,active_low-spend,loyal,loyal,sleeping
11468,2b41c9815dfd418702db8784e84d055b,,loyal,sleeping,
11469,85e0da35be0235b8d60e8333769f6377,,sleeping,sleeping,sleeping
11470,49d2df8938b261e8e5c61295f379280f,sleeping,sleeping,loyal,
11471,a8b1a15331151da161545a7a869722ef,loyal,,,
11472,29513332579b4461ac2b7239d3aab8c9,,,,loyal
11473,e06d0ce37ccbdcf075da2397c92168e1,,,loyal,
11474,dad16fc4119783b2ae76b59eede5e2a3,,,loyal,sleeping
11475,d6dce5f7f870b6c10ac7261d3558f1c2,,,,sleeping
11476,cdfe21ef930bb709c25e92a515bc9cf0,,champions,loyal,
11477,e7e770daca393e0475fdd9cdfff071be,sleeping,,,
11478,66bc5b53fb5e75b987d70492e82bbbc2,,,,
11479,1401aecd37a9d64447c914416652d0c1,,sleeping,,
11480,4248455d545fea5c52544d315fbc9f74,champions,champions,champions,champions
11481,1cb85aae0e13971521c385e127802a19,loyal,champions,sleeping,
11482,5e1242a9ed283960c415fadabea5c4a1,champions,champions,champions,champions
11483,23ece83f04577eea61908cfa8860a02c,champions,champions,champions,
11484,87536789e324ff158277a342c377de86,,sleeping,,
11485,eae6af21598c6aecd660b39d5c150100,,champions,,
11486,7757274d19fafdfb469630247c80dfd3,champions,sleeping,sleeping,
11487,6b72efe47b9ba1b9155fdd81f363a7fe,,active_low-spend,sleeping,
11488,b186368f9fd42a539495b3218fd5b8f9,active_low-spend,loyal,champions,champions
11489,afd9d24c90cf64e070e45d5b340fe706,,,,
11490,af58cc8e84f9bb4c4353cc5c21067c9d,champions,champions,champions,champions
11491,d199d5bbd0f8e74bbda99cb02fc116bc,,sleeping,sleeping,
11492,0232590b4265e56a36c1deb36486b963,sleeping,,,
11493,7cf462afe17dba65afc4d12e820229cb,sleeping,loyal,champions,
11494,ada4b1cbbf7eeaaef1b615ba8d071514,champions,loyal,,champions
11495,31eeaa63ee33fe8a5b0eb5c9a23e95f9,loyal,sleeping,loyal,active_low-spend
11496,55829ced53f3b342481ee20422c89418,champions,loyal,champions,champions
11497,2ca07fad7375e4453df9e8ff9dbaab97,sleeping,loyal,champions,champions
11498,99f0853ad48005334da2ce713fd3049f,champions,champions,champions,champions
11499,fbfb0494c6d17f1e6fbb94a30653942b,loyal,sleeping,champions,champions
11500,3d84b6fb8a444db59a4d89b153839a5e,loyal,,loyal,champions
11501,e5b860ba5e5f0c775d6c8d174bff518c,,,,sleeping
11502,5df58ac02758378d8938fb5ba83e8797,,,sleeping,
11503,7876868f333cd4ce8574092b596a81ae,sleeping,sleeping,,
11504,a240dd307478d0307c10418869490295,,loyal,,
11505,ccb4520ccf86a83b08912f6458ff549d,loyal,sleeping,sleeping,
11506,79fe1430591dd59fa5ea61c0b5f31b67,loyal,loyal,loyal,champions
11507,237e841b3851b663d579c9a891b2da7b,loyal,champions,champions,loyal
11508,9141087ac0c0ad7d2769af7025767b1f,,sleeping,loyal,loyal
11509,b309a7c5993ba57cac71e132efb66bb1,,,,
11510,54faba8eae37663739168979fb49b199,,,,
11511,8b4e14eb9ad5107b1909e00df10e742f,loyal,loyal,sleeping,
11512,fed43d306c7040161a22d13288b1b0ca,sleeping,,,
11513,7680450ffaa62000b0308c38309f3fad,active_low-spend,sleeping,,
11514,47c4ba8589bedaba0c8ade1f6e957aaf,loyal,champions,champions,champions
11515,66ca7b11b793cf988ce14846b01d2972,,,sleeping,
11516,b7195a01dc688a83141d3ba75c1f5dec,,sleeping,,
11517,0b38f0703eb9e6cdfc51d1fb0541e487,,,active_low-spend,
11518,a8561f2ad3a9b7745382b41487034b17,,,sleeping,
11519,e12fba3194355312931d480d3ce2b9ce,sleeping,sleeping,sleeping,loyal
11520,d5f4c4e07e58e69a9309ab6c6b50f2d9,sleeping,loyal,loyal,sleeping
11521,6192fcf828373e46b8d4c018fb075400,,,loyal,loyal
11522,8b455d4c6e4bce92091aeea0d3d804da,sleeping,sleeping,,
11523,e9b110824500f9bf089b3c83943970bb,,,sleeping,
11524,640b17cb1f5cf86f507e199096921bfc,,,,loyal
11525,a94d4125f2986744dc1117520aced4e7,,,,loyal
11526,268f8ca3538aebc72a496364d4957f85,,,active_low-spend,loyal
11527,f0c53e3c717356fec334545aeccf2042,loyal,,,
11528,d7992061053e00e5d76f1a35795a4f75,loyal,loyal,sleeping,loyal
11529,d470894bdb1936b8294d5441ea63215b,,active_low-spend,sleeping,loyal
11530,8de5344bf7b696364d1e23df4d23a18c,loyal,,,
11531,eee94306e3fcbf601e5697dd37174bf6,,,,
11532,9354082a2329b00689a2df143f65c291,loyal,active_low-spend,,
11533,8a9b66dc42722c09e3c31e17fb9f26c7,champions,champions,champions,champions
11534,27ee3a2f5c11919a9abe2f5ce7aa9282,loyal,champions,champions,champions
11535,03af2e14eb3ba55d82b189b7c9bad4a7,,,,loyal
11536,6072b8ecc46d143e0b8256ff135b6dee,,loyal,,
11537,0c978bcae053f084d757c353be45705c,sleeping,sleeping,sleeping,sleeping
11538,62281c9b6306671b2fafb898d0303f66,,,loyal,
11539,4debc07ead161401b269994a1d2b35ab,champions,loyal,active_low-spend,loyal
11540,395d0310154b8b012674d654ce13e998,,,sleeping,loyal
11541,bad6e0056457cc1406328953426332d1,,,sleeping,loyal
11542,9bc47fe747cba130de6af8690652f87b,,,,
11543,5db02bd3e2e4dc2284da506559494355,champions,,,loyal
11544,9af385bcfd7695ba6be4573a3c948cdd,,,sleeping,loyal
11545,b29eda5b643f61446e6ae92ed057bc9d,,,sleeping,sleeping
11546,bc9a7f91a912bdae098bc083caa50768,sleeping,,,
11547,adc3a093aa1469738efd83f69b7366af,sleeping,,,loyal
11548,96f6c21e6544778e455ec51a6cc22aa7,,,,
11549,f93431aa4bf3493411442e188671275d,,,,
11550,e78bdfd2e7a07ea2dda8d33060b17876,,,,sleeping
11551,5f32490882185a3b4ff3bb206611e5fa,,,,sleeping
11552,454b048ba76d75bac6be413b5c44cc36,loyal,champions,champions,champions
11553,25f36b2a86a13ea84be425623efdf289,sleeping,sleeping,active_low-spend,loyal
11554,de70060c5eca7669a5686c4dde90ef48,champions,champions,champions,champions
11555,a457f38cee7b1f002792a868b8854e90,loyal,champions,champions,champions
11556,406c2ce9c4943f4c55d0b22a97c1ab80,sleeping,sleeping,sleeping,
11557,e8b80500ea7462ade5f151921d85bdd4,champions,champions,champions,champions
11558,b023b7e6d09b6fa47149a23288fbb456,loyal,loyal,loyal,champions
11559,1ab8e79e9519d85928573d6e0a06979d,,,sleeping,champions
11560,455c03561d00f82b214523872a0cf8ba,champions,champions,sleeping,
11561,16e26bd56252f261791ea3159087a3ca,,,sleeping,
11562,0e6cd62e3bb447cddedb5b97a17f8997,champions,sleeping,,
11563,e902930cb6c5e6da9837c1ec084535d3,,,,
11564,c2fc7c371df3dc32001cde74888e0129,,,loyal,champions
11565,24145251e37f023e07a12da15fa91ba4,loyal,loyal,loyal,loyal
11566,d995d808f5312dbea29971ea2dff2e1d,sleeping,active_low-spend,,
11567,54a1184201228f1925b4733cae568486,loyal,,,
11568,4bd96f5b21585eccd685133ad8a00f59,,sleeping,sleeping,loyal
11569,ab1184bdc4c3a46977645b8ab6afeb1c,,sleeping,sleeping,
11570,9e065cbafc02951347b5c583e1a72c1f,,sleeping,,champions
11571,16061479b3ff252b60c042415c73891b,loyal,,,
11572,4f5707fd79d1c29b6aab200d9e023f11,champions,champions,loyal,champions
11573,05d68a298ebe6a2891471edf9c0a563f,,,,sleeping
11574,5565f4a4b82e0fd70525017386d91d1a,champions,champions,champions,loyal
11575,9a435c5e5030dced5f64c7407cc261a3,sleeping,loyal,,sleeping
11576,df43e696a99120741cbb30b47291ac71,loyal,champions,champions,champions
11577,d038a872a94ffc0f21191f5614c2d2a8,,,champions,
11578,4ef7f08131e911f4a6c593107a905769,,,,sleeping
11579,ad7f6c969de90f8a0dea9fb63d63707b,loyal,loyal,,
11580,21084f9f9344b0274134b5c25a512e9d,champions,champions,champions,champions
11581,d0841fb30bde122ad6b436fbb947fef2,loyal,loyal,loyal,loyal
11582,b867ddc10825abf43c6680a94bfe8ae8,sleeping,sleeping,,
11583,9b1b955a333162a9b38d701706b42047,sleeping,sleeping,sleeping,sleeping
11584,1fe94c69dea56e8f4e53dee4bfa1a158,sleeping,sleeping,sleeping,loyal
11585,54d1d6fb64121c2bcf108c6abbc04842,,sleeping,loyal,champions
11586,b9a1a67df4a4c56285502b80a8f426d8,sleeping,,,
11587,bc2da13bfa0ce747ae721ae83ebb0fdb,,loyal,,champions
11588,4849c4c7d4b5119a20716677285bf9da,sleeping,sleeping,sleeping,
11589,73d6d1196bc7de7abdaa3f5efed2cc70,champions,champions,loyal,champions
11590,50a93ff97433912b9d4116c8d406db50,,sleeping,sleeping,champions
11591,88671116b347b157e599db0f5acfc7fe,sleeping,sleeping,sleeping,
11592,4b71fc99e6245457d8c8ca65501dcdc1,loyal,sleeping,sleeping,
11593,34f5fef0bffc0672e60bfc84ec66e850,,,,
11594,3df220c60ba5e14e494fa78649265972,sleeping,,sleeping,sleeping
11595,45e9dd6d19a712fb028c4cfb4f5e81df,sleeping,,,loyal
11596,f2a5e96c4f9a04ccfd08328ef3da047a,,,sleeping,
11597,7e841d35ae91c2ff0d4f5ecaf57e13ef,,active_low-spend,,loyal
11598,1e6c6c6ebcf42785c9ff8b5e22d33603,champions,loyal,,loyal
11599,7ee0bf4d68265928b748b60785228389,,sleeping,loyal,
11600,97edccd6b7cfaf486f29a050cf1d06a1,sleeping,,,sleeping
11601,d23d2c32f3ed5a51f05566f77594794d,sleeping,loyal,,
11602,1a74ace251ad3f848d6aada3cfd9ba75,,,,
11603,f19eded2648131cf44ea4cdc1b139f2b,sleeping,sleeping,,
11604,652f4db5bd9990afb4fda83aac134c4e,champions,champions,champions,champions
11605,584c63c1defc1d2592c9d177e7e0f967,sleeping,,,active_low-spend
11606,66935bb325834ae87468e88485a3e43e,sleeping,,,
11607,fad4d5d46103d4986b6e53a097a61229,loyal,loyal,loyal,loyal
11608,8b3e2d7b9717cd81d6c661fcd2de0a56,sleeping,sleeping,sleeping,sleeping
11609,6378e9d12f011ea31b5b4c3cfdc31e6c,,,,
11610,cf1ccfa834d346cef090999478f2e8a7,loyal,champions,loyal,loyal
11611,1bed3d302e1eafdd22908fabb3040d11,loyal,,sleeping,sleeping
11612,a6d8afaa2a8d36c7f352e63b08c92b1c,,,,champions
11613,c6947f393b7d6b2b06d5459522172254,sleeping,sleeping,loyal,
11614,1cc2f479a8e5f85cfcef27d3316cee87,loyal,,,
11615,5c28467a26be9e16998f2dd08ae44716,,,,sleeping
11616,d4dced3136c24336d4d3a10dd5d0047e,loyal,champions,champions,champions
11617,b547e06f308ebf241057583e91b0a50c,,sleeping,loyal,loyal
11618,5a7f50815b6612ea51f1e25c35f25349,champions,champions,champions,champions
11619,c5c443777abb523665d7806a95b4d75a,active_low-spend,active_low-spend,sleeping,
11620,5e174760555ca4a9ec305a03d3555c43,,loyal,,sleeping
11621,694106792201d6839517fd24ce021ff4,,,champions,champions
11622,3577485ef75906c4b6171814fd550e93,loyal,,,loyal
11623,2177522e4e5f5a372524575b7fe2bf57,sleeping,,,
11624,c8dc0d3b2e973bbcd885703f41d4120e,,loyal,loyal,loyal
11625,36f6d0f580657cdf3b6cbb637d65f3c3,,,sleeping,
11626,13bd3c93e781fec58e5cfffe5fd6bbdd,,,loyal,loyal
11627,662496d36323d138f5479eaeb4db76e3,loyal,loyal,champions,loyal
11628,551032de459659f51b0fe0419371fca1,champions,loyal,sleeping,loyal
11629,d8418d59e24652ec0474d420004f0016,,,loyal,
11630,88979d2077f52f2569d084ddb948c9cc,loyal,becoming loyal,loyal,champions
11631,90e0ab14f16e6e76984b890ec6dfef41,champions,champions,champions,champions
11632,854758b272d8fd8e9cf63dd693c22378,,,,champions
11633,70cb3f8211d12a008b2917d911b85faf,,,sleeping,sleeping
11634,86ce01b6642e40c43357a8ea4a783968,champions,champions,loyal,champions
11635,2da3576e046a0debeed46625cae99508,,,loyal,
11636,dbe0861a11820f1aaabcb9e9bc241888,champions,loyal,champions,champions
11637,8c466f125b496bf2544a865dd68520a1,,loyal,sleeping,loyal
11638,fb3e3f4d7ac1dd5ba4b32ebf8cad85bf,champions,champions,champions,champions
11639,791942a817bad8cecc1deda124ea770c,active_low-spend,active_low-spend,active_low-spend,active_low-spend
11640,71fb8df0b2e769a3707a499a678abc12,loyal,champions,champions,champions
11641,e4d2e3c56fade0fe85062f7e48992378,,champions,champions,champions
11642,8a4eb5f8409accf09d439629222586a0,champions,loyal,loyal,sleeping
11643,60c6e7f992a5dc3f32428a570f13fade,loyal,loyal,loyal,
11644,afe407d101bb069d97549eeba9c31842,champions,champions,champions,loyal
11645,d71c4f5e4178c40d50e7cd05900adcc7,loyal,champions,champions,champions
11646,b0759ff5973748f14ff96add1c82aef3,sleeping,sleeping,sleeping,loyal
11647,a1d51e53628954b9ab59032cd1dc2b1e,loyal,sleeping,sleeping,loyal
11648,c33e432c7741ff6ead7d793059ba40d4,active_low-spend,,sleeping,
11649,269eb75fd743ea815d6793249dbce948,,sleeping,sleeping,loyal
11650,f28e28c77d2040ae4bab9e71fe047970,sleeping,,sleeping,loyal
11651,014e8416805e7a8098c4c999f0f916e6,,,,loyal
11652,7720f6033bc4b533ca6a9f986f45dcd4,,,,loyal
11653,b88ce20560f335ee2bae732fabd178a7,,,,sleeping
11654,d830f6924a2482ae0a48985216f9667e,,,sleeping,loyal
11655,96b135abaa8929da56109bb1c16257a2,,sleeping,sleeping,sleeping
11656,7a733b40e778b91eaaf391a926c12374,loyal,,sleeping,loyal
11657,b77f81613ed7dbdd2b1e1901166601b9,sleeping,loyal,,
11658,95352f1dff19dc7d801b314e0ee0cd8e,sleeping,sleeping,sleeping,sleeping
11659,52487c5910caa3bf199b2862fc9c259b,sleeping,sleeping,sleeping,sleeping
11660,37c40cee0f1fc9ef476611b091d3afad,,loyal,champions,
11661,66d33554fc6d423350f5665bc1507d93,,sleeping,loyal,loyal
11662,64daf21a24828f68bcb9a62eabd6ffd4,sleeping,,,sleeping
11663,f447736266de7be84e9d42142f9aa3a5,,,,
11664,c288930be855d32f635d912feb0da657,sleeping,loyal,sleeping,loyal
11665,dbf4fc271762d0004a482cfc03315f62,,loyal,,
11666,55a2581928424f9c04a5d379e84ce8fc,active_low-spend,loyal,loyal,loyal
11667,a0355c36fe347d38e2cfef962e756fc5,,,,sleeping
11668,7742b1628e6f7e9e4be4c9bc8ef5f02f,,,,loyal
11669,2910d679329f92e956178d356b2d7e29,,,sleeping,
11670,00c72c4d721fd7312f7081738e5c47c4,,,sleeping,
11671,c58b017edb923455a9d724aec7952857,champions,champions,champions,champions
11672,001f2e86d6714c4c8d744a49af96b19e,sleeping,,,
11673,321950ad0da300c3dcb4cd7204f04481,,,loyal,loyal
11674,e4e970d6d80629ae504727ecbd5d5904,sleeping,,,sleeping
11675,35677f146c40f0baacbefcb905582631,champions,loyal,loyal,loyal
11676,88e1ced91658fe39b8a8ac6bf98613e1,champions,loyal,champions,champions
11677,f45d6e01f1cfe23dfaad0b0a4c4c65bf,,,sleeping,sleeping
11678,e89cab2d32b59816182c364da9333c7a,,sleeping,sleeping,
11679,9df7441146258a264d5cf37b7b083141,champions,champions,champions,champions
11680,a1c1a31a5f891e2059a43b4006307d0a,,,sleeping,sleeping
11681,a0f91ab7e61d9e415d606a0c784eced1,,,,
11682,5db2db5423d978152fb7af59a27b7b2e,,,loyal,sleeping
11683,bf553d54f4001c1b9c90b189008a7a40,loyal,active_low-spend,,
11684,7989c91a229fb32f560e73069c542dc0,loyal,sleeping,sleeping,active_low-spend
11685,f17caf29e83307e361217c5e47b03b07,,,,becoming loyal
11686,df97f6a48b255e31adea9a66ec084a26,,,loyal,
11687,ca5eea7e25cd1c71af45deda04f0681d,sleeping,,sleeping,sleeping
11688,129f0757824c640d05bb07c3eedde4dd,champions,,champions,loyal
11689,ca595fdfd916384a1c0ad97032dfefec,,,sleeping,sleeping
11690,dfa67873e86fdb258c5d8edf36528ada,loyal,sleeping,loyal,loyal
11691,e065470d2680b5e9bc5e67a3f5b5bf8b,champions,champions,champions,champions
11692,92d0d9d46d30612b39aa88cd7161abe4,,champions,champions,champions
11693,cb5d460707359936dbbe607a23364ff1,loyal,loyal,loyal,loyal
11694,b63d407b61d0621126cb670b33cae3f9,,,,loyal
11695,b4adabe2ed36eb694e296160091ff527,champions,champions,loyal,sleeping
11696,c620bbe2da38a1c2553f517b8693cc15,loyal,loyal,loyal,champions
11697,e61fe691dd0c4aa64aea7b84923ab35e,becoming loyal,loyal,sleeping,loyal
11698,cdff672428eff9dcc368d6e33d7fdb63,active_low-spend,champions,champions,loyal
11699,84456a59fc8c7e3044cb917cf90de750,champions,champions,,champions
11700,4fb6158da9f60c4dec90f90d75a37749,,,sleeping,champions
11701,a8e39a4634e6db0732ff5a9aa500d0f4,,sleeping,,
11702,c7b195e4efccfb2936ea641acd5fa9f4,active_low-spend,,sleeping,sleeping
11703,5c80bd6de7f153da951bbf78b3a66692,loyal,loyal,sleeping,
11704,fe5e18aeca4b40d11741af629d691e76,,,,champions
11705,78849fad7d2e060fc8e40b7a938c2bdc,champions,champions,champions,champions
11706,96494500d76b322e1e4772432a48007b,loyal,loyal,loyal,active_low-spend
11707,8ba411e507229683de9bd408a2a54c0d,active_low-spend,loyal,,
11708,419e9c4afe3ccb09936cddb7b97a4bc4,champions,loyal,champions,champions
11709,1d0d2cb4910755ef46ac45a89686b5e8,,,,
11710,4b69ad4bb8057c137cf49f077e9e4d13,champions,champions,champions,loyal
11711,dd3e623b6e8e4b000ea1620805bc58cd,,loyal,,loyal
11712,54cc26a4fb755b8f901b24ebf1c79370,sleeping,loyal,,sleeping
11713,0c4c307e2fb75f38ccf2b382f79ff9e0,,,sleeping,
11714,d642ef0049c2d0b3b5495442a746777b,sleeping,loyal,,loyal
11715,0c21c8a469b8e5b0761c214bc35fe2a7,,,sleeping,
11716,8192e82384b1d5b0a13da847867f9192,sleeping,,,
11717,ae0d258ae69f45d0d759b068a61ef79a,,champions,loyal,
11718,d03d329e667340f73fe4975756607e5f,,,,
11719,2dca0a7516111a48a22bce8d0627b36c,sleeping,sleeping,,
11720,9ab13deab21ef0d4f31a2023f5bdfa18,,loyal,loyal,
11721,8127ce898019efccb86af08a3792bd0d,sleeping,,,
11722,1d6faf874af41b5a894bbd782ed8ba20,champions,champions,champions,champions
11723,2d69cfe1d8687e4635449bb9e359609e,,,,sleeping
11724,b5d39a4c642a3bad6400749cb11ab674,champions,loyal,,loyal
11725,df2ca197eff9716366c1ef3e5bc47f8a,loyal,active_low-spend,champions,champions
11726,c5e8fc25fd85faf4f4c0eefcdfa0cbee,,loyal,,
11727,97c9fe7dd92e31dd73aea5090eaffb67,loyal,champions,champions,champions
11728,1fdd944c51e245d3ebf1ff6dcdfd18b6,,,sleeping,
11729,a5c0393bf404348119320c0240bb7bbd,loyal,loyal,loyal,loyal
11730,bc34b06bf3335d178d1e84914fefd237,loyal,champions,loyal,champions
11731,57021750ad462c17212196022ba2d1e0,loyal,,loyal,
11732,2c5a9eb26028903a40be73083113bb05,,,,loyal
11733,8979bf93ab90b3b2c6bfc59f8812a794,champions,champions,champions,champions
11734,4a2c8ba0be5f7e45a9c049eaef4e1ad5,,,,
11735,d973a9c0f67a6d0b3d4b9166a7e7dc5f,sleeping,loyal,,loyal
11736,56a693acc3a502fd8c9713b3eeb6ee48,champions,champions,champions,champions
11737,c0fabadf13c2cff774d14f618d6d5a16,,,champions,sleeping
11738,aa66e96cc9ca15e556cae8ad8c7fba26,sleeping,sleeping,,sleeping
11739,b0d599a1da3d341d1d712ae25b7c412f,sleeping,,champions,
11740,b3c386f446a9e27dbe58f48f10afa30c,,,,
11741,adce8df7e957513278649bb2667a754f,sleeping,,,active_low-spend
11742,525f9b795d3f3b2bc2b4b088cf27506e,loyal,champions,loyal,loyal
11743,2b7e4a01e2e89ad294a0d230989d6ad4,,,,
11744,d1b9ae6e1ea1ac0d0cd109dadd077976,,,,loyal
11745,cb5ec98d8c888ebd22faf284dac89067,champions,,,
11746,b9c14421c77c43871625f8a2e6db4073,,champions,champions,champions
11747,424558ef45bf49efd8d0eb159fd0f5ee,,,,sleeping
11748,6d1f4e9e9f7c80fb41574b45129e2e87,sleeping,loyal,loyal,champions
11749,eecfd6b27c2afc04dde2aa9d70dfabae,,champions,champions,champions
11750,b934df71d4c2f4d9786c2bd65dc22483,sleeping,active_low-spend,sleeping,loyal
11751,6c0f2223be09f1da351534776347a14d,sleeping,,,
11752,a0e4e7e234ae84d0f318b362c52e6f1b,,,,sleeping
11753,4c2a2bc264d4261a9b22feca9e5d5e23,active_low-spend,active_low-spend,active_low-spend,sleeping
11754,68eae82b6c38e75e3fc88a439be024d2,champions,loyal,active_low-spend,loyal
11755,a2963d17af5abe2efb67c3fa9685ede1,,sleeping,,
11756,b003b73558a8201def85766c908bc612,,,champions,loyal
11757,47eb6be5e420652249609cb5d6b34816,sleeping,sleeping,sleeping,
11758,8c63fe3a846d7e3bc773ba58b51c6354,,,,sleeping
11759,9407fb44106e5863361e965f33469a51,,,,champions
11760,331603790145c436c4c0b2497d6b0a94,,,,
11761,55ac5fcbdc404318ad247264bce19733,champions,loyal,champions,champions
11762,a3c240f1930a977996b5ce4a9ff12b4c,champions,champions,champions,loyal
11763,bdfccdb5a001bc6d827332c8db0821a1,,loyal,sleeping,
11764,8fe46749225c415127987791d6ae8554,,,,
11765,3740b44cda2e7fe951aeaaf986d1056d,,,active_low-spend,
11766,9af5b18a1d56866c6b604d51100667cb,sleeping,sleeping,,
11767,ebefca6973b2efb996ddb9ff4e679b38,,,,sleeping
11768,32cf79994654c248cd87e5ff1ad24c9e,,,,champions
11769,3f5a3c061e4ee8992bb1fc1f1fbb70b2,sleeping,,sleeping,sleeping
11770,c7917eac34f0fe1bae312e8094252482,champions,champions,loyal,loyal
11771,bc3e2f07cdd802ac321df9db8ab28dc9,sleeping,,,
11772,827b710efb7a8214bd31906851007825,champions,,sleeping,loyal
11773,91adb86d47d2035c8983b4d0d874248c,sleeping,,,
11774,8791c0a9b80dab4a797400b3cffbb081,sleeping,champions,champions,loyal
11775,eedd3e67a050542a0975f6ae2452eff1,,,,loyal
11776,c7b8c7e2fdd8d3742263e7de8d760a42,sleeping,loyal,loyal,loyal
11777,ebb7309a0943ca6f15af7b9b83ccadeb,loyal,sleeping,sleeping,sleeping
11778,26517ef2652239f6aa5563859bb1ae4d,,,,
11779,1cae58152e30bdd026991faaad013afe,champions,champions,champions,champions
11780,8af4fccbd8457a70672080fec80476c1,sleeping,,,
11781,3d67b97e5e124446ea2f376eb60bb045,sleeping,sleeping,sleeping,sleeping
11782,333fe6f280a70eac36a04b8f0bf3069b,,,sleeping,
11783,17fe3ff7f892d568f42b7ffe1cf96922,sleeping,,champions,loyal
11784,3f6146531192ce048c1f2331d1a5be6d,loyal,loyal,loyal,active_low-spend
11785,05188fe3d0b86e0b21f2989e1c550a0b,loyal,,,
11786,3fe16c2d809ceab35aa89ca4e4620e6d,sleeping,,,
11787,b53855fa7ca15404573cb8be5f4ed36e,,sleeping,,
11788,862ec326f82ba81509df484a27b6f217,champions,champions,loyal,champions
11789,5318599cea9d31fcc375fba572d376a1,champions,champions,loyal,champions
11790,7c1230b01f7144dcbb7780b83d4ff5ca,loyal,loyal,loyal,
11791,5590b412415a1d931ac2046a3c9dcc0a,champions,champions,champions,sleeping
11792,483bc250ea401414325b4f5e33a50ff1,,,,sleeping
11793,da264fb68a4283833b9d7c0abd1b60b3,becoming loyal,sleeping,,sleeping
11794,3231a8f7ce856612a22df734f463e102,sleeping,sleeping,,sleeping
11795,9c9c040fd27ffb99d118adfcd2723ed0,sleeping,sleeping,sleeping,
11796,7f2ad5e73247e5c99c6cf95265c1f2dc,,,sleeping,becoming loyal
11797,c1aee9c4e7bc840ec3f4c3a201953d3f,,,sleeping,sleeping
11798,8cee46548ce17f85fc72e0606da973bb,,loyal,,champions
11799,12b1de7702d9c30dd7c001ddc56be3a6,sleeping,,sleeping,
11800,f8fc45963e8451e17c42592a452e2d79,sleeping,sleeping,sleeping,sleeping
11801,5731525ca0a03d73e65eb88ec64eaf7a,,sleeping,sleeping,
11802,2af0e6eeb897cdaa4e8d5b8ea90c63bc,sleeping,champions,,
11803,4ae124c96094678dd6672dc9921e40cb,champions,loyal,champions,
11804,bf77725f1c5fcb02b75dfa637d0c823c,loyal,sleeping,loyal,loyal
11805,0aa8068f22a0a263992ab729248ff113,,,sleeping,
11806,8ca819923ce293ace1a2fac36bdd9fec,,loyal,champions,loyal
11807,97858019d2892af7e963bffa635ad898,loyal,loyal,active_low-spend,loyal
11808,d19f9d4e98f279be91a4085c98693fce,loyal,loyal,loyal,active_low-spend
11809,454372223d0825dc64548fbe372b14d6,loyal,loyal,sleeping,loyal
11810,9f84d4863eea55c1ad47483d3713f44c,,champions,loyal,
11811,5b21b755136383d84c3d1a093c0be5ae,sleeping,sleeping,,active_low-spend
11812,9a98c3469a4dbc023c8d9cde998477d5,loyal,sleeping,,loyal
11813,1534551deba6961c7a7a0483cda2db6c,sleeping,loyal,loyal,sleeping
